area_m2,quartos,banheiros,vagas,andar,idade_predio,bairro,aluguel
89.3,2,2,0,12,22,Tatuapé,3873.75
172.9,4,3,0,7,28,Pinheiros,8652.84
141.1,2,1,2,17,17,Lapa,4932.75
121.8,3,2,2,0,30,Tatuapé,5513.54
57.6,3,3,0,14,29,Tatuapé,3265.84
57.6,2,2,2,7,38,Santana,3584.78
43.4,3,2,1,10,34,Santana,2704.26
160.6,4,3,0,11,17,Moema,9587.43
122.2,2,2,0,11,38,Vila Mariana,5454.24
137.7,4,3,1,3,16,Santana,5549.46
38.0,2,2,1,15,13,Pinheiros,4381.27
175.6,1,1,0,3,30,Santana,4734.46
155.7,2,2,1,4,23,Moema,8225.76
65.8,1,1,0,4,34,Tatuapé,2402.04
61.4,3,3,1,7,33,Moema,4793.88
61.6,2,2,0,9,2,Tatuapé,3223.4
79.1,1,1,1,16,36,Tatuapé,3426.62
111.1,4,3,0,8,39,Vila Mariana,6160.42
97.6,3,2,2,18,25,Santana,4832.74
77.2,2,2,1,13,22,Pinheiros,5363.53
123.7,2,1,2,7,38,Pinheiros,6588.16
55.2,1,1,2,8,14,Lapa,2957.26
77.4,3,3,0,10,3,Tatuapé,4584.97
88.1,1,1,2,0,28,Pinheiros,4118.61
101.1,2,1,3,13,21,Vila Mariana,5342.27
148.9,1,1,3,4,24,Tatuapé,4780.49
64.0,2,2,0,20,12,Vila Mariana,3909.83
109.6,3,3,1,13,17,Pinheiros,7682.48
120.9,3,3,1,3,32,Pinheiros,6007.75
41.7,3,3,0,0,15,Lapa,3098.1
123.1,1,1,0,18,1,Pinheiros,5142.28
59.7,2,2,1,7,34,Tatuapé,2978.06
44.4,2,2,2,14,33,Tatuapé,3386.19
172.6,1,1,1,20,29,Tatuapé,5072.16
175.0,1,1,0,14,12,Lapa,5368.81
152.2,1,1,3,8,12,Lapa,5952.03
79.2,1,1,0,20,17,Pinheiros,3074.78
49.2,3,3,1,8,31,Moema,4992.86
134.2,1,1,3,9,31,Moema,7232.74
98.8,4,3,1,19,34,Lapa,5389.1
52.7,3,3,1,20,38,Pinheiros,4732.54
106.8,3,2,2,8,28,Moema,7398.8
40.0,4,3,1,2,28,Pinheiros,4478.68
166.9,1,1,0,19,15,Pinheiros,5941.42
72.5,4,3,0,10,9,Pinheiros,6787.15
131.1,2,1,1,5,29,Santana,3546.7
80.2,2,2,2,1,24,Tatuapé,4914.42
110.4,1,1,1,6,38,Pinheiros,4956.38
114.3,4,3,2,17,19,Santana,5829.83
61.8,2,1,2,1,4,Lapa,3843.71
175.6,3,2,2,16,0,Moema,10461.4
147.4,4,3,3,10,29,Tatuapé,7150.03
171.2,3,3,1,11,2,Moema,10041.66
164.7,2,2,2,18,13,Tatuapé,6626.98
121.7,3,3,1,6,29,Moema,7649.63
168.7,2,1,2,19,3,Tatuapé,6153.78
47.8,3,2,2,5,17,Moema,5338.75
63.4,2,2,2,20,36,Moema,4973.94
41.6,2,1,2,0,24,Moema,4821.27
82.2,1,1,3,16,0,Moema,6281.83
91.4,4,3,2,10,14,Lapa,4808.49
74.3,2,2,0,17,8,Pinheiros,5159.04
155.2,2,2,2,20,14,Vila Mariana,8117.38
86.7,3,3,1,16,23,Santana,4552.18
75.7,1,1,1,6,3,Vila Mariana,3941.08
113.7,2,2,2,16,11,Vila Mariana,5719.22
55.4,3,3,3,19,36,Tatuapé,4536.81
151.3,2,2,1,8,36,Pinheiros,6659.73
45.8,2,1,1,16,5,Tatuapé,3008.38
178.1,3,3,3,19,38,Pinheiros,9666.88
147.0,1,1,2,7,23,Pinheiros,7377.92
63.8,3,3,2,16,10,Moema,7208.53
35.8,3,3,0,6,12,Lapa,3271.58
153.2,3,3,1,0,33,Moema,7949.44
137.5,2,2,1,12,24,Lapa,5380.89
140.7,2,2,1,18,6,Tatuapé,5669.1
146.8,2,2,1,18,3,Lapa,5402.61
45.7,4,3,2,16,7,Tatuapé,4977.69
87.0,1,1,2,12,19,Vila Mariana,4835.02
51.8,1,1,2,15,28,Vila Mariana,3603.99
160.1,4,3,0,7,9,Lapa,6668.39
125.4,2,2,2,18,33,Lapa,5038.03
83.0,3,3,3,17,25,Tatuapé,5281.62
44.2,2,1,2,0,40,Moema,4151.09
80.1,1,1,1,13,2,Tatuapé,3892.07
82.2,3,2,2,18,5,Moema,6850.77
140.8,3,3,0,14,4,Vila Mariana,7655.88
127.4,2,2,0,17,4,Pinheiros,6464.23
163.6,3,3,2,1,22,Lapa,6201.45
103.5,1,1,1,16,8,Moema,6408.97
52.3,1,1,3,17,34,Tatuapé,3487.11
138.4,3,2,0,5,19,Vila Mariana,5993.41
145.3,2,2,1,18,34,Moema,8000.54
116.4,2,2,1,3,17,Tatuapé,4519.64
146.8,1,1,1,0,16,Lapa,5079.13
106.6,2,2,1,7,23,Lapa,3942.82
110.8,3,3,2,6,2,Santana,5419.28
97.0,1,1,0,2,31,Pinheiros,3536.38
38.7,1,1,2,9,34,Santana,2910.91
50.6,2,1,1,9,37,Vila Mariana,2729.96
39.6,1,1,1,18,12,Moema,4182.85
127.3,4,3,1,13,24,Vila Mariana,6910.06
80.6,1,1,0,1,8,Tatuapé,2954.26
108.7,4,3,1,0,3,Lapa,5690.63
166.6,2,1,0,17,13,Santana,5344.92
71.1,2,2,1,6,36,Santana,3557.15
94.5,2,2,2,7,33,Santana,3407.46
144.6,4,3,0,0,10,Vila Mariana,7469.9
68.2,4,3,0,2,40,Lapa,4171.66
46.2,4,3,2,7,2,Moema,6295.23
77.0,3,3,3,14,27,Tatuapé,5274.03
58.4,1,1,2,4,28,Moema,4254.4
169.8,1,1,1,2,8,Vila Mariana,6660.83
152.2,2,2,2,18,2,Tatuapé,6108.09
126.8,4,3,1,0,24,Santana,4776.42
161.4,4,3,2,14,33,Pinheiros,8165.58
151.5,2,2,1,7,11,Vila Mariana,7211.68
62.1,2,2,1,1,8,Vila Mariana,4869.14
164.4,4,3,1,2,14,Lapa,6624.1
113.2,2,2,1,13,39,Moema,6044.25
152.1,1,1,0,13,24,Vila Mariana,4731.76
164.9,2,2,2,10,4,Vila Mariana,8033.97
81.1,2,1,0,15,10,Santana,2946.53
51.0,1,1,3,3,33,Santana,2482.24
68.1,1,1,0,19,23,Tatuapé,2567.9
96.9,2,1,1,4,14,Pinheiros,5255.46
153.6,2,2,2,20,37,Lapa,5199.86
159.8,2,1,0,13,7,Pinheiros,7062.0
36.0,2,2,1,15,4,Tatuapé,3169.36
109.1,2,2,0,17,25,Santana,4050.61
95.5,2,2,1,6,17,Moema,6759.71
67.2,1,1,3,9,5,Santana,3646.25
52.4,1,1,0,6,36,Lapa,2027.98
84.0,4,3,1,0,12,Santana,5264.32
171.7,1,1,0,20,27,Lapa,4348.14
81.9,2,2,2,18,4,Lapa,4142.08
110.2,2,2,1,15,12,Lapa,4847.52
136.9,2,2,0,18,16,Tatuapé,5743.09
87.7,2,2,0,3,39,Lapa,3043.06
175.9,2,2,0,17,31,Lapa,5898.73
174.6,3,2,1,1,28,Moema,8960.93
71.5,3,3,2,0,2,Pinheiros,6168.1
107.1,1,1,3,14,39,Vila Mariana,4727.35
78.6,2,2,2,4,33,Pinheiros,5394.34
76.3,2,2,2,19,39,Lapa,3480.2
40.3,1,1,1,10,26,Moema,3400.32
123.4,2,2,2,9,12,Santana,5367.61
107.9,3,2,2,1,32,Moema,7020.07
42.5,1,1,0,2,5,Lapa,2636.16
75.4,1,1,1,11,23,Moema,3971.13
166.7,4,3,2,19,18,Moema,10520.52
69.7,2,2,1,4,15,Lapa,3088.35
56.0,1,1,1,4,39,Tatuapé,2337.55
106.0,1,1,0,5,27,Moema,5205.54
177.9,1,1,2,8,32,Vila Mariana,6684.14
70.1,3,2,1,1,40,Vila Mariana,4844.0
132.5,1,1,3,20,12,Moema,7558.54
145.4,2,2,1,11,24,Tatuapé,5412.67
69.5,1,1,0,2,35,Santana,1911.95
140.6,3,3,0,19,26,Lapa,5448.05
88.3,2,2,1,11,37,Vila Mariana,4792.69
126.7,1,1,1,16,6,Santana,4420.11
126.9,2,1,1,9,4,Moema,6774.53
112.7,1,1,0,13,30,Santana,2891.69
48.1,2,2,3,16,22,Pinheiros,4890.21
156.1,2,1,3,17,9,Vila Mariana,7590.71
81.5,2,1,2,18,31,Moema,5834.1
62.0,4,3,1,16,29,Lapa,4533.24
40.9,2,1,3,13,38,Tatuapé,2937.97
120.7,1,1,1,8,30,Moema,4951.81
133.2,2,2,3,7,17,Lapa,6269.91
37.4,2,2,1,1,35,Tatuapé,2191.79
109.3,1,1,0,12,1,Tatuapé,4307.31
67.8,2,1,1,6,13,Moema,5122.19
128.6,1,1,2,8,12,Santana,4452.44
60.3,2,1,1,10,28,Santana,2804.45
135.2,1,1,2,13,11,Tatuapé,4964.71
91.1,4,3,1,3,38,Santana,4456.43
170.8,4,3,1,12,1,Pinheiros,9443.32
54.9,2,2,1,1,31,Tatuapé,3461.01
84.5,1,1,1,4,12,Tatuapé,3677.95
51.5,2,2,1,10,26,Lapa,3251.72
169.1,4,3,1,5,40,Santana,5685.94
162.2,2,1,2,17,16,Tatuapé,5970.68
72.4,1,1,0,20,39,Pinheiros,2791.14
130.7,1,1,2,9,30,Lapa,4215.0
153.5,3,2,1,3,33,Moema,7611.34
115.5,4,3,0,8,23,Tatuapé,5810.57
111.8,4,3,1,5,34,Pinheiros,6983.97
70.1,3,3,0,1,5,Vila Mariana,5120.25
48.5,3,3,0,16,18,Pinheiros,4703.66
165.1,4,3,0,4,29,Pinheiros,8230.76
165.6,2,2,3,5,6,Lapa,7230.36
126.8,2,1,3,11,9,Moema,8075.85
84.2,1,1,2,20,40,Vila Mariana,3929.71
85.6,3,2,3,9,31,Santana,4620.23
140.3,2,2,2,20,33,Santana,4178.34
165.1,3,3,3,5,27,Pinheiros,9086.46
163.6,1,1,1,7,14,Lapa,4839.4
148.1,2,2,1,1,29,Lapa,4556.1
128.1,1,1,2,11,36,Santana,4131.82
47.2,3,3,0,12,28,Vila Mariana,4112.76
58.4,1,1,2,20,21,Moema,3891.74
165.3,1,1,2,6,3,Vila Mariana,6708.38
122.9,3,3,2,9,19,Tatuapé,4897.91
36.3,2,2,0,12,31,Tatuapé,2561.24
49.7,4,3,0,16,35,Moema,5629.7
131.2,1,1,0,20,3,Santana,3868.88
35.7,3,3,0,13,26,Moema,4929.19
58.3,2,2,2,1,16,Lapa,3162.29
114.6,2,1,2,10,11,Tatuapé,4662.92
135.3,2,1,0,0,21,Pinheiros,5918.4
129.5,1,1,2,18,16,Pinheiros,6120.36
67.5,2,1,1,20,9,Santana,3404.76
138.3,2,1,3,3,0,Lapa,5500.81
69.4,2,2,3,18,21,Vila Mariana,5259.57
82.2,1,1,1,20,25,Lapa,3115.88
143.2,2,1,2,10,17,Pinheiros,6841.95
129.2,2,1,1,7,13,Pinheiros,6491.23
158.1,1,1,2,10,28,Tatuapé,4998.43
130.4,3,3,2,3,11,Lapa,5841.83
117.4,2,2,1,16,35,Lapa,4101.86
48.6,3,2,2,6,34,Pinheiros,4084.85
88.3,3,2,1,7,11,Vila Mariana,5996.34
73.5,4,3,3,2,6,Santana,5311.65
70.4,2,2,0,1,28,Santana,3514.35
176.1,2,2,3,14,10,Lapa,6335.37
92.0,1,1,1,4,32,Santana,2853.78
164.3,3,3,2,0,5,Pinheiros,8995.51
126.5,4,3,2,3,14,Pinheiros,8767.56
150.2,2,1,1,14,31,Lapa,4671.07
107.9,2,2,0,19,10,Lapa,3941.49
118.7,2,2,1,18,22,Tatuapé,5314.13
106.4,2,2,2,2,25,Lapa,4331.97
63.3,1,1,2,19,33,Vila Mariana,4170.15
139.8,2,2,1,10,33,Santana,4754.13
75.7,2,2,1,16,28,Lapa,3595.69
38.5,2,2,1,12,3,Moema,4866.19
128.6,2,2,2,10,16,Tatuapé,5322.15
60.7,2,2,0,1,34,Moema,4009.37
171.4,3,3,0,8,12,Pinheiros,8713.75
173.3,4,3,1,1,40,Santana,5623.96
167.7,1,1,1,20,38,Lapa,4814.12
88.7,3,3,1,8,14,Moema,6524.82
37.2,2,2,2,8,28,Santana,2547.42
169.6,2,2,0,7,28,Pinheiros,6974.98
97.1,1,1,2,16,10,Vila Mariana,4368.17
175.2,1,1,1,0,31,Tatuapé,5755.6
174.7,3,3,2,10,1,Santana,6305.25
158.7,3,2,0,7,13,Santana,5240.13
77.7,3,3,0,9,19,Vila Mariana,5547.93
90.8,1,1,1,6,21,Santana,2849.02
158.4,2,2,1,2,10,Pinheiros,6446.51
81.0,2,1,0,2,26,Pinheiros,3882.15
59.6,3,3,0,17,2,Vila Mariana,4764.02
115.7,2,2,2,4,16,Tatuapé,4288.67
170.7,2,1,2,11,27,Lapa,5728.61
135.9,2,2,1,11,28,Moema,7420.06
117.7,1,1,2,18,20,Lapa,4758.75
49.1,3,2,2,5,15,Santana,3296.62
124.2,2,2,1,1,36,Moema,5680.67
178.6,1,1,1,11,19,Vila Mariana,6446.22
55.3,1,1,3,18,5,Vila Mariana,4626.82
110.2,1,1,1,4,18,Tatuapé,4246.87
162.2,2,2,3,11,4,Moema,10580.79
142.4,1,1,2,16,2,Pinheiros,7680.23
136.1,2,2,1,16,0,Moema,8382.44
136.9,3,2,3,9,37,Santana,5612.96
87.1,3,2,1,16,14,Pinheiros,5852.64
77.6,3,2,1,14,33,Vila Mariana,4999.37
152.4,2,2,2,11,34,Moema,7570.23
152.5,4,3,1,15,24,Lapa,6290.84
160.7,1,1,1,18,23,Tatuapé,5176.43
167.4,1,1,1,7,11,Lapa,5672.02
109.1,1,1,0,20,17,Tatuapé,3730.06
107.7,2,2,1,16,14,Santana,4329.82
150.8,1,1,2,4,15,Lapa,5045.01
129.2,1,1,1,15,26,Moema,6072.91
136.8,2,2,1,5,7,Moema,7414.9
150.4,2,1,1,7,24,Lapa,5308.96
164.1,2,1,1,17,16,Moema,7832.72
84.0,3,2,0,11,28,Santana,3139.41
89.5,2,1,1,14,7,Pinheiros,5820.22
48.6,4,3,1,8,14,Santana,4332.99
118.9,4,3,1,12,26,Tatuapé,5617.81
40.2,2,2,1,14,6,Santana,2944.6
102.5,1,1,1,9,2,Tatuapé,4248.89
113.7,3,2,2,15,28,Moema,7422.04
76.5,2,2,0,6,23,Pinheiros,4081.22
120.7,1,1,3,16,2,Moema,8211.72
39.4,3,3,2,20,19,Vila Mariana,5339.16
40.4,3,3,2,6,14,Moema,6681.17
154.3,1,1,3,13,24,Tatuapé,5171.19
87.2,2,1,2,14,29,Moema,5687.68
53.4,2,1,2,20,13,Moema,5601.66
110.7,2,2,0,6,6,Pinheiros,5435.86
146.6,3,2,2,8,16,Moema,9352.2
66.3,2,2,1,18,19,Pinheiros,5495.39
125.3,3,3,1,15,35,Lapa,4918.55
47.4,2,1,0,7,8,Vila Mariana,3421.57
