CustomerID,Age,Annual_Income,Spending_Score
1,27,33.2,16
2,24,26.1,26
3,28,23.2,27
4,32,36.1,22
5,23,40.3,28
6,23,39.3,34
7,32,21.6,49
8,28,26.9,32
9,22,33.3,33
10,27,39.8,29
11,22,25.2,11
12,22,28.1,30
13,26,18.9,31
14,18,18.0,55
15,18,38.1,28
16,22,43.6,33
17,19,29.3,30
18,26,40.0,18
19,20,33.6,41
20,18,23.5,38
21,32,33.6,38
22,23,45.4,21
23,25,29.6,44
24,18,45.6,16
25,22,15.0,36
26,25,38.2,52
27,19,30.9,20
28,26,27.0,24
29,21,30.9,31
30,23,15.0,25
31,21,27.8,14
32,34,33.6,31
33,24,44.8,19
34,19,24.8,35
35,29,21.9,21
36,18,25.0,45
37,26,39.2,22
38,18,33.3,27
39,18,24.7,38
40,25,35.1,18
41,28,31.0,32
42,25,39.7,43
43,24,23.0,14
44,23,26.7,32
45,18,26.1,33
46,21,15.4,38
47,22,33.0,18
48,30,32.6,17
49,26,30.1,35
50,18,27.7,33
51,47,85.4,62
52,47,88.4,84
53,39,96.2,96
54,46,95.8,85
55,47,59.3,60
56,39,65.9,70
57,59,87.7,88
58,48,87.7,68
59,35,87.7,79
60,50,137.8,83
61,37,88.6,66
62,51,97.0,74
63,54,94.3,43
64,38,89.8,65
65,52,75.3,72
66,48,91.4,63
67,51,68.4,91
68,60,76.4,61
69,43,72.7,71
70,38,81.2,76
71,37,114.7,89
72,38,52.0,61
73,44,90.3,87
74,47,55.8,75
75,47,72.9,65
76,51,96.3,80
77,45,81.0,77
78,56,63.8,69
79,42,69.3,76
80,66,90.2,71
81,50,69.0,76
82,38,83.2,82
83,36,80.7,91
84,48,70.2,63
85,43,112.2,96
86,50,89.5,55
87,48,49.6,73
88,44,82.8,81
89,38,70.1,78
90,32,92.8,69
91,41,68.1,73
92,51,78.3,70
93,46,87.6,69
94,35,93.0,83
95,46,62.0,79
96,48,75.0,68
97,37,72.9,84
98,46,70.2,78
99,45,106.5,83
100,35,86.1,81
101,54,78.7,12
102,56,92.7,20
103,65,85.3,25
104,64,73.1,25
105,59,74.8,21
106,60,63.0,30
107,68,74.8,16
108,55,71.5,24
109,63,78.9,26
110,58,65.1,29
111,58,81.2,31
112,67,93.4,16
113,65,73.7,13
114,65,79.8,35
115,69,83.3,28
116,60,70.2,19
117,64,77.7,37
118,57,75.2,26
119,62,76.2,34
120,59,65.7,26
121,60,75.3,41
122,64,81.0,39
123,54,92.4,23
124,70,86.5,33
125,52,100.8,30
126,51,65.8,36
127,68,85.5,17
128,65,77.2,30
129,64,101.3,33
130,64,65.3,11
131,59,64.9,16
132,53,67.8,9
133,60,49.5,23
134,55,68.7,31
135,66,65.9,37
136,58,76.8,26
137,54,79.1,38
138,57,97.5,14
139,62,86.4,11
140,56,68.1,25
141,54,64.2,28
142,61,80.9,25
143,61,59.2,8
144,56,97.0,24
145,56,89.2,15
146,61,69.4,30
147,49,54.4,28
148,50,91.2,17
149,54,73.6,21
150,58,89.9,17
151,27,61.1,81
152,33,72.9,78
153,22,33.2,92
154,31,56.8,83
155,24,42.2,83
156,23,44.2,76
157,27,42.9,75
158,21,39.6,76
159,24,50.6,84
160,20,40.0,76
161,39,53.2,83
162,28,49.4,100
163,23,47.1,89
164,29,39.1,77
165,27,43.1,92
166,26,59.1,76
167,31,56.0,60
168,32,38.3,70
169,24,51.2,61
170,24,59.0,76
171,26,30.0,80
172,18,56.5,97
173,18,42.0,83
174,36,56.8,78
175,37,40.8,88
176,26,28.3,58
177,31,30.5,82
178,29,50.6,88
179,46,53.1,65
180,34,39.1,91
181,27,57.7,83
182,22,30.1,76
183,18,49.2,86
184,29,35.5,100
185,23,42.2,82
186,19,50.6,82
187,24,39.7,75
188,21,45.4,72
189,38,62.1,88
190,33,43.1,71
191,27,60.0,81
192,36,36.4,75
193,28,56.4,85
194,22,67.3,83
195,37,20.3,90
196,31,40.4,75
197,21,56.9,77
198,26,47.6,70
199,22,54.5,76
200,19,42.8,84
